0.0,0.0,0.0018180202665197378,1.5760747071735559e-15,0.005998093670697482,0.00018371461995913277,0.0043185031261275195,0.0013717705245383613,0.010041115677338995,0.0017053360184611037,0.005789456467719317,0.0018260665644121343,0.002318283595856256,0.002482053088905423,0.00227774589252818,0.0009037775022078633,0.0013492970321284784,0.0012154378903940723,0.001202165985969946,0.0005414307569235439,0.0012576231700031286,0.000710621372839894,0.00048312348398265497,8.825304991759713e-05,0.0006693757850931755,0.0002506357982212641,9.292816735991807e-05,0.00010719817586721105,0.00016175479227160657,7.551228145354517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0018180202665197378,0.0007561944046257976,0.007477504031238466,0.00020254839439421045,0.0043185031261275195,0.0014514259719899843,0.010041115677338995,0.0017053360184611037,0.006442933426777236,0.0018260665644131097,0.00284123069729505,0.002482053088905423,0.002293709236526781,0.0010439909500861188,0.0014549595862328982,0.0013493029861352931,0.0012731161936437754,0.0007239202109769515,0.0012576231700031286,0.0008483963438423622,0.0005461514415734031,0.00022372628847123103,0.0006693757850931755,0.0002574863214622088,9.292816735991807e-05,0.00019636338628369114,0.00026173458532722854,8.40972719555128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004769445492958296,0.0007561944046257976,0.008031518002640866,0.00020254839439421045,0.0056692609560295365,0.001540605768314927,0.011172830920114748,0.0017258899265634425,0.0066133260737873,0.0024109961959226257,0.0033247137055084533,0.0026126187366115688,0.002293709236527005,0.0010578745368895483,0.0015986533502888403,0.0013493029861352931,0.0017556896915444777,0.0009630114417570657,0.0012837552001249675,0.001165621478625436,0.0005755741762718721,0.00022372628847195403,0.0007420129839427929,0.0002982067843258136,0.00013298695998733618,0.00036049325837053794,0.00026173458532743746,8.40972719555128e-05,3.3279718895084966e-05,2.916741527044091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00486483074502437,0.001182105253005884,0.008031518002640866,0.0007611808903133642,0.005669260956042789,0.001540605768314927,0.012980604780789183,0.0017258899265634425,0.006853207665559363,0.002523282500894456,0.0033247137055084533,0.0027740981231891494,0.0026640676737923427,0.0010578745368895483,0.0016703743128035093,0.0015788752688085394,0.00180296880174881,0.0009630114417572186,0.0012837552001249675,0.0012912526656188733,0.0005759986477945359,0.0002523881331877708,0.0007456165783597283,0.00030049463305457035,0.00013298695998733618,0.0004390788550167104,0.0003319490467313667,0.00022169946689901,3.3279718895084966e-05,4.722446652970798e-05,0.0001870728900590116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.6690009112328027e-15,0.005175843375286089,0.001182105253011747,0.00873813792866163,0.0007611808903151627,0.005682375519767138,0.0020171883023528403,0.012980604780789183,0.002076791285172755,0.006853207665565446,0.002523282500894456,0.0033680236645381866,0.002774098123192602,0.002719935814249295,0.001075943158199475,0.00270199957659623,0.0015788752688107666,0.002066611739933772,0.001413962122183101,0.001418667445004562,0.0012947487848792003,0.0005759986477945359,0.0002757705725630672,0.0009274078779495749,0.00031399950724101663,0.00015047145617087752,0.00043907885501712744,0.0003319490467317846,0.0002648719192763466,0.0001387885170485363,6.4721232089586e-05,0.00028664390434240364,4.025279059121585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.1361647479920798e-05,0.005175843375296715,0.0021861636139458938,0.00873813792866163,0.0008167627008697795,0.0060129481732978185,0.0020171883023528403,0.012980604780789183,0.0025680015870122126,0.006879065636999947,0.002801203553323137,0.0035479321720907468,0.0027903431703730796,0.0029248961992614083,0.0010759431582002266,0.00270199957659623,0.001767174345962125,0.002066611739933772,0.0014844362713114312,0.0016643863739846385,0.0012947487848792003,0.0005800915910913535,0.00034817550878032006,0.0009274078779502993,0.0006148464010453885,0.00015047145617185282,0.00044171066825209954,0.0003344491500143088,0.0002648719192767912,0.00013878851704898171,0.00016499346945623506,0.0003981847465966421,4.378411300935837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.409834433665517e-05,0.00663033213738529,0.0022704854984658463,0.009605111368054581,0.0008592923758581944,0.0066392560244812075,0.0022683271979442267,0.012980604780789183,0.0025680015870122126,0.0071343564565941415,0.002801203553323137,0.004091769821644903,0.0027903431703730796,0.0029248961992614083,0.0012973882150069803,0.003037750203665399,0.0017899346985815533,0.0021483589103820657,0.0014844362713114312,0.0018281998977652258,0.0015303203395141984,0.0005800915910916882,0.000444163483819785,0.0009298229751799343,0.0008137487912025683,0.00028576944623577653,0.00044171066825209954,0.00033770697223358293,0.0003297588927871473,0.0003515836483709401,0.00016635600523876902,0.000760187855827182,0.00018801300400707885,4.3514691480424003e-05,5.383285896976391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00022378574709361497,0.00799579295174724,0.0023417250753427045,0.010404014083861613,0.0016342548922705891,0.0068713760727689786,0.0023130063801797126,0.012980604780789183,0.003259745936446947,0.007223566293811925,0.002956821578270442,0.005010313877963577,0.0030796886123551754,0.0033389743101331364,0.0013389863656805517,0.0030485016062356545,0.0021594290569392615,0.0022781497209892554,0.001503934733327371,0.0019195770353534916,0.001595496699325183,0.0008239550039992664,0.00047361357678008914,0.0009298229751799343,0.0008832186703996049,0.00042818930528688994,0.0005216918042805626,0.00033770697223358293,0.0003648150864434453,0.00040579603159638034,0.0002292948965465802,0.000763063353930001,0.00022079389442552092,4.3514691480799795e-05,5.383285896976391e-05,7.690376695831122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.000304706331565447,0.00799579295174724,0.002341725075348575,0.010404014083861613,0.0018381340091413307,0.006883574049586218,0.002376431437930133,0.012980604780789183,0.003480881015406308,0.007223566293811925,0.002956821578270442,0.005010313877964166,0.003261225474992154,0.003371912601592957,0.0013389863656805517,0.0032507358317084593,0.002164749733933483,0.0024947587990176885,0.001503934733328136,0.0019243611331555967,0.001595496699325183,0.0008239550039997684,0.0006964777984463143,0.001350971453010338,0.0009822103124364333,0.00042818930528688994,0.0005216918042805626,0.0003790807854073687,0.0005834074319694454,0.0004529019937863782,0.00025182692234640517,0.0008579570414236024,0.00022079389442627165,0.0001261566871411164,5.471596429160343e-05,7.690376695831122e-05,0.0001468943324352649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0004296829531252467,0.009048740747963784,0.0026358673558570175,0.010828539421389761,0.0018381340091413307,0.006883574049586218,0.002376431437930133,0.012980604780789183,0.003480881015406308,0.0077064888586080346,0.0029777950542635777,0.005371255008955435,0.003343842100310617,0.003371912601592957,0.001353926678981674,0.00325812824165386,0.002185248419334631,0.0024947587990176885,0.0015158091144985744,0.002132169498518106,0.0016004241568593812,0.0008698210293705271,0.0007739004385982524,0.0013903672853182367,0.0010347076958155794,0.00062924136180621,0.0005244610403587435,0.00047543780202833957,0.0006912223625580517,0.00049771566844498,0.00025182692234664147,0.0008983716455687828,0.00022605545654020477,0.00012947997742664998,6.625875415986756e-05,0.0001233212556953544,0.0001468943324354039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009791526253881814,0.011798786765395771,0.0026695777056144525,0.010828539421389761,0.0018467553375280672,0.006883574049586218,0.0023898914788947553,0.012980604780789183,0.0035239109067011754,0.0077064888586080346,0.002977795054263968,0.005605103440494176,0.0034097987633759214,0.0035575841025773302,0.0013539266789819244,0.0033193756933367776,0.0021852484193357444,0.002544563163324387,0.0015633016434791495,0.0021321694985199455,0.0016424991508803965,0.0012051778497095987,0.0010093650846029695,0.0014064871222847072,0.0010569751651091823,0.0008297121169412276,0.0005378955978490925,0.00047543780202833957,0.000691222362558941,0.0006249233502717063,0.0002669305795645814,0.0009199269238751135,0.00022605545654058015,0.0002663509698996695,8.146208735680082e-05,0.0001233212556960155,0.0003169426177477046,0.00028755568504226537,2.516114631980247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0016149140943451435,0.013716261404729091,0.0029597392858257657,0.010840127350937964,0.0020660569918210256,0.006883574049586218,0.002599841907022395,0.012980604780789183,0.003523910906701512,0.007857382527497228,0.0034783853402310977,0.005821272578953256,0.003409798763376812,0.0037339917462002764,0.0017934327561251661,0.0033193756933367776,0.0023472361239015894,0.0025471000565675988,0.001569513207653473,0.002240248667894446,0.0017190459286470629,0.0012051778497106029,0.0010093650846044154,0.0014064871222861557,0.0013166585056835762,0.0008297121169412276,0.0005428235198894948,0.000712600280790441,0.0009456299427819679,0.0006249233502725972,0.00028061417118063346,0.0009377521326476666,0.0002399145710643065,0.0002853020160205517,9.335904598054493e-05,0.00012999147643928167,0.0004030981208413402,0.00028755568504226537,0.00029306145043572036,9.148477501785155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0016936004426335808,0.015025141952714911,0.002996247387481854,0.010970279079018638,0.002079760064566356,0.006883574049586218,0.0026321109896114605,0.012980604780789183,0.0035249950947434886,0.00788551851771797,0.0034783853402310977,0.005925341603359477,0.003432098897277277,0.0037339917462002764,0.0019653125048103696,0.003491531654356023,0.002347236123902842,0.0025502648457584242,0.0017314332992751107,0.002240248667894446,0.0017190459286470629,0.0012435904693580886,0.0011798153529944007,0.0019515038886275989,0.001339891602409599,0.0009290117976764865,0.000805898583077728,0.0007496274378824559,0.001017000892495974,0.0006439490339445786,0.0003171213624251239,0.0009377521326476666,0.0002399145710643065,0.0002853020160205517,0.00011117424024544161,0.0001536393247177135,0.00045029125616201496,0.0003235107689152275,0.0003873157528818812,0.0003730216359577639,1.1612956119147746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005377467943538426,0.015025141952714911,0.003019183571485668,0.010970279079018638,0.00367772551886588,0.006883574049586218,0.0026321109896114605,0.013789848288992414,0.00352499509474971,0.00788551851771797,0.0042676818010486004,0.005925341603359477,0.0035888305341084848,0.003738834257212869,0.0019653125048103696,0.003491531654356023,0.0026194501592048105,0.0025502648457584242,0.0017314332992760285,0.002282113478469216,0.001924689588237447,0.001243590469358758,0.0011798153529944007,0.001951503888627961,0.001339891602409599,0.0009346091331264831,0.0008143091108609058,0.0007496274378824559,0.001168590805661552,0.0006586561938540026,0.0003263251858970448,0.0009612266679684933,0.000276239208966027,0.0003594780846690008,0.000225421642450626,0.0001536393247177135,0.0005785201925909954,0.0003294757598433259,0.0004685785808326448,0.0004021183073052272,0.00013169118253177902,3.927505374854977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0056227999322116355,0.015025141952714911,0.0034276169507605255,0.010970279079018638,0.00367772551886588,0.006904630550205155,0.0026616579472402853,0.013789848288992414,0.0036419868796290227,0.008069784783762543,0.004960918743945548,0.006436613496486285,0.0037684473581385608,0.003738834257212869,0.002194650455823975,0.003543612381637806,0.002846445464479302,0.002558649512497033,0.0017663758535772156,0.002299895802932495,0.001924689588237447,0.001354293995957428,0.0012561266951857035,0.0020017060400294292,0.00137990436319229,0.0009346091331270683,0.0009025842616386053,0.0007812099117523754,0.001168590805661552,0.0007021518123697742,0.0006027854574792233,0.0009612266679689665,0.000306037367794159,0.0004742838072293072,0.00033038231988636956,0.00017989143671389977,0.0007610563127182435,0.0003294757598434651,0.0007768433228463611,0.0004021183073058116,0.0005656042037716568,0.00015516797881554606,0.0002779522123648101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008319019831631046,0.015160696833197594,0.0034276169507605255,0.010970279079018638,0.004173334394503496,0.0077699246476319725,0.003072312730595746,0.014088568830441184,0.0036553651169313863,0.008425465314799286,0.004964154162203298,0.006548768824538777,0.003926504149778121,0.00504370382252541,0.0024101710099905184,0.003587554332737978,0.002984740950936349,0.002558649512499268,0.0017663758535772156,0.002299895802932495,0.0020546240570981475,0.0016310879135998935,0.0012561266951857035,0.0020017060400294292,0.0013799043631928737,0.0010324469844008586,0.0009794797035168408,0.0007812099117525844,0.0012159314774276106,0.0008198011643628867,0.0006240372510740717,0.001062855424058266,0.0004171558484932312,0.0009205192191661723,0.00036466922842136855,0.0002042595896772356,0.0007793681697658239,0.001459812547880013,0.0009915865417636988,0.00046640761454817765,0.0006261996194133517,0.04233340727495065,0.04055984134661574,0.03823501669210709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008671254106989212,0.015160696833197594,0.003603156514530688,0.010970279079018638,0.004377635409536423,0.008243945821244427,0.003364019296677783,0.014088568830441184,0.0036553651169313863,0.008425465314799286,0.005035550113070574,0.007136399523999584,0.003926504149778121,0.005043703822525857,0.0024101710099905184,0.003587554332737978,0.0030548167746998153,0.002563585752832167,0.0018039565293009928,0.0024974328888831268,0.002126335721411987,0.0016310879135998935,0.001263877324451284,0.0021396721335833493,0.00162429677095275,0.0010324469844008586,0.0010672220361401061,0.0009310846250491436,0.0012461892287921159,0.000984980693223974,0.0006654049890963362,0.0010941436900030392,0.0004171558484933563,0.0009205192191664228,0.00039987060336799655,0.0002042595896777645,0.0009405494787904217,0.001459812547880013,0.000998251892914361,0.00046640761454817765,0.0007506083367178643,0.042554435060605335,0.04063649988276348,0.038814746621515114,0.0006322729435347806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009301352124789608,0.015763845381865055,0.003603156514530688,0.011550798678915678,0.004377635409536423,0.008243945821244427,0.003541773656436853,0.014130738473889034,0.004109741184920908,0.008657003668661558,0.005035550113070574,0.007136399524000567,0.004139356944966001,0.005050608996748225,0.0025895786016680807,0.0036731491672817923,0.0030548167746998153,0.0025654241067827647,0.0018693981057741175,0.0024974328888831268,0.0021429447032877036,0.001889891212868908,0.001263877324451284,0.0021396721335838922,0.0017137480357327032,0.0010807101086424827,0.0010940464288648893,0.0009788005092907308,0.001445857340648662,0.0010308597088929089,0.000809501104082585,0.0012837837098354735,0.0006148556984764422,0.0011203043981723232,0.0003998706033681286,0.00024020345359454135,0.000962318820693563,0.0016618169466211458,0.001049310724194314,0.0434287686494351,0.04273623025334395,0.08146175576450425,0.07877821149148484,0.07573199538691522,0.036302272335505786,0.035578643097693465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002164330262876188,0.009866529475632038,0.015763845381865055,0.004541694935942475,0.012831697472645629,0.0044511849501487274,0.008371653973722335,0.003541773656436853,0.014183940325823437,0.004385141997435179,0.008657003668662403,0.0050381495254815,0.007846012854810425,0.004139356944966001,0.005235829773925458,0.0025895786016680807,0.0039551411680665794,0.0033634629716329666,0.0025654241067827647,0.0020047801950704076,0.0025934939391630196,0.0022526440349276864,0.002052599140931367,0.0013094843879017262,0.002328371032183719,0.0019012725050953966,0.0010807101086424827,0.0013795130954686794,0.0009788005092915665,0.0015143645738399342,0.0010308597088929089,0.0009240485248131208,0.0012837837098354735,0.0007278364406142696,0.0013642593703378511,0.0006255210272891088,0.0009534488793764678,0.000962318820693563,0.001661816946621285,0.001391803322127088,0.04406654915299545,0.04304812501476079,0.08250670215795872,0.07921546417905828,0.07587255726275623,0.03727786105034386,0.03589680693837462,0.0003190630726432127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002164330262876188,0.009866529475632038,0.019509464893311207,0.004541694935942475,0.013318890414128181,0.004569966944211997,0.009489104754685632,0.0038160087901579843,0.015245744695796632,0.004385141997435179,0.009188402495744617,0.006406758795036857,0.007846012854810425,0.005424684270810795,0.005576132599769783,0.002697596389555638,0.004157752776890785,0.0033634629716351935,0.0028336860997764716,0.0020123120237298424,0.0026338280919255617,0.0022768529879139197,0.0022720570986248757,0.0013094843879017262,0.002328371032183719,0.002034489679710882,0.0012660754490012953,0.001512379868044204,0.00104613475088233,0.0015471887820451456,0.0011822823112558616,0.0009240485248133571,0.0014624741476788048,0.000811888872947567,0.001364259370338227,0.0007591471921363644,0.0009534488793768645,0.0011311105445489262,0.047071792360750736,0.044902356670709284,0.08604875276944084,0.08267079391062956,0.11891074932485125,0.11407463141843714,0.10953532074523559,0.07143691174884266,0.06875012289907743,0.03364224159158567,0.0321206033425427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002635854193371032,0.009866529475632038,0.019509464893311207,0.004541694935942475,0.013318890414148419,0.004569966944211997,0.00966813383166654,0.004130673063667884,0.01565311914397563,0.005488441868173736,0.009188402495744617,0.006812651521278639,0.008604009772547225,0.0056950997439678,0.005576132599769783,0.0027552911751640794,0.004563220318421032,0.003412071037842208,0.0028336860997764716,0.0023807519561443377,0.0034619443261942706,0.0023656070294989268,0.002272057098625545,0.0016018542162352333,0.0028542589129612137,0.002034489679710882,0.0012660754490012953,0.0015123798680446209,0.00104613475088233,0.0015532445565486172,0.002002056738017843,0.0012622223076181403,0.0014624741476790414,0.0008348696917404064,0.0017652735801111199,0.0009170417123906417,0.0016199824271588537,0.0025968830105207665,0.04747163810993321,0.04573308772515349,0.08651947081842008,0.08306983957334937,0.11900829307190953,0.11418130293351306,0.1104791793147535,0.07149366444584626,0.06941235292948564,0.0342077882372388,0.032416572088127704,8.92345652854967e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026358541933713714,0.010429734657330351,0.020037933591906146,0.004541694935942475,0.013818336027650324,0.004570663325141943,0.012125117366044698,0.005104518615407901,0.017737826420852223,0.005488441868173736,0.009210983238081005,0.007051101233710508,0.008604009772547225,0.005695099743968246,0.0061089833417107,0.0030716325450304196,0.004563220318421032,0.0035934139554884966,0.002901777613739273,0.002485461233073019,0.0034619443261942706,0.0023656070294989268,0.0023115019949793026,0.0016018542162354141,0.002854258912961938,0.0022708476075310085,0.0013491591648567259,0.001536800027745152,0.0011031191430107702,0.0015772848477801182,0.002167597614584013,0.0013848153337605333,0.0017799355580607067,0.0010389438999886243,0.0018777494171755933,0.001610902183102081,0.04816076298578735,0.04713451431542109,0.08951733084673649,0.08619401109950277,0.12324374089418803,0.11955179824097918,0.15206788900652723,0.14699591760566352,0.1418364873392449,0.10279186963478101,0.10025737310395558,0.06437310126213258,0.06217102344905705,0.02994658777642592,0.028738872391252404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
